timestamp,message
1.71009E+12,"2024-03-10T16:42:25 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'PackageDrawingShapes' ID = 65, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:42:25 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'PackageDrawingShapes_tracking' ID = 66, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:42:25 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'PackageGroups' ID = 67, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'LogicalOperators' (Id = 53). 2 rows received. 0 rows skipped. Volume transferred 816.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Manufacturers' (Id = 54). 724 rows received. 0 rows skipped. Volume transferred 370168.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Manufacturers_tracking' (Id = 55). 724 rows received. 0 rows skipped. Volume transferred 527872.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'MIServiceOrdersSyncInfo' (Id = 56). 1 rows received. 0 rows skipped. Volume transferred 416.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'MITasksSyncInfo' (Id = 57). 1 rows received. 0 rows skipped. Volume transferred 416.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'MobileDevices' (Id = 58). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'NumberFormatItems' (Id = 59). 11 rows received. 0 rows skipped. Volume transferred 5952.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:42:25 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Manufacturers_tracking', NULL, NULL) where name = 'MS_Description';}  (streamcomponent.c:1987)"
1.71009E+12,"2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'LogicalOperators'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'LogicalOperators', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'Manufacturers'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Manufacturers', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'Manufacturers_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Manufacturers_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'MIServiceOrdersSyncInfo'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'MIServiceOrdersSyncInfo', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'MITasksSyncInfo'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'MITasksSyncInfo', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'MobileDevices'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'MobileDevices', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:42:25 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'NumberFormatItems'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'NumberFormatItems', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'LogicalOperators' (Id = 53) by subtask 1. 2 records transferred. Time taken: 1 seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'Manufacturers' (Id = 54) by subtask 3. 724 records transferred. Time taken: 1 seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'Manufacturers_tracking' (Id = 55) by subtask 4. 724 records transferred. Time taken: 920378 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'MIServiceOrdersSyncInfo' (Id = 56) by subtask 2. 1 records transferred. Time taken: 947331 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'MITasksSyncInfo' (Id = 57) by subtask 5. 1 records transferred. Time taken: 1 seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'MobileDevices' (Id = 58) by subtask 6. 0 records transferred. Time taken: 957073 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'NumberFormatItems' (Id = 59) by subtask 7. 11 records transferred. Time taken: 864855 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'NumberFormatItemTypes' (Id = 61) by subtask 1. Start load timestamp 000613511C1BAD44  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'Operators' (Id = 62) by subtask 3. Start load timestamp 000613511C1D39F4  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'OrderStatuses' (Id = 63) by subtask 4. Start load timestamp 000613511C20BC68  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'OrderStatuses_tracking' (Id = 64) by subtask 2. Start load timestamp 000613511C21A15B  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'PackageDrawingShapes' (Id = 65) by subtask 5. Start load timestamp 000613511C222233  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'PackageDrawingShapes_tracking' (Id = 66) by subtask 6. Start load timestamp 000613511C22EFFB  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:42:25 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'PackageGroups' (Id = 67) by subtask 7. Start load timestamp 000613511C247C66  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:42:26 [PERFORMANCE     ]I:  End load handler time for dbo.NumberFormatItems_tracking = 14708 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:42:26 [PERFORMANCE     ]I:  Total load time for dbo.NumberFormatItems_tracking = 22761 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:42:26 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'PackageGroups_tracking' ID = 68, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:42:26 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'NumberFormatItems_tracking' (Id = 60). 11 rows received. 0 rows skipped. Volume transferred 8008.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:42:26 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'NumberFormatItems_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'NumberFormatItems_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:42:26 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'NumberFormatItems_tracking' (Id = 60) by subtask 8. 11 records transferred. Time taken: 900574 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:42:26 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'PackageGroups_tracking' (Id = 68) by subtask 8. Start load timestamp 000613511C2A6BDB  (replicationtask_util.c:755)
1.71009E+12,"2024-03-10T16:42:28 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:NumberFormatItemTypes, schemaName:dbo, connectionId:56}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:42:29 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'NumberFormatItemTypes' (Id = 61). 10 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:42:30 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_END_OF_TABLE (34), statement:INSERT INTO [dbo].[MITasksSyncInfo]([Id],[LastSyncedOn]) values (?,?)}  (streamcomponent.c:1987)"
1.71009E+12,"2024-03-10T16:42:31 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:Operators, schemaName:dbo, connectionId:68}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:42:32 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'Operators' (Id = 62). 11 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:42:35 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:OrderStatuses, schemaName:dbo, connectionId:78}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:42:36 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'OrderStatuses' (Id = 63). 3 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:42:47 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:OrderStatuses_tracking, schemaName:dbo, connectionId:60}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:42:47 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:OrderStatuses_tracking, schemaName:dbo, connectionId:60, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'OrderStatuses_tracking'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:42:48 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'OrderStatuses_tracking' (Id = 64). 3 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:42:55 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:PackageDrawingShapes, schemaName:dbo, connectionId:88}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:42:55 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'PackageDrawingShapes' (Id = 65). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:43:07 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:PackageDrawingShapes_tracking, schemaName:dbo, connectionId:99}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:43:07 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_END_OF_TABLE (34)}  (streamcomponent.c:1987)"
1.71009E+12,2024-03-10T16:43:08 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'PackageDrawingShapes_tracking' (Id = 66). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:43:11 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:PackageGroups, schemaName:dbo, connectionId:107}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:43:11 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:PackageGroups, schemaName:dbo, connectionId:107, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'PackageGroups'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:43:12 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'PackageGroups' (Id = 67). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,2024-03-10T16:43:22 [PERFORMANCE     ]I:  End load handler time for dbo.NumberFormatItemTypes = 2972 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:43:22 [PERFORMANCE     ]I:  Total load time for dbo.NumberFormatItemTypes = 4296 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:43:22 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:PackageGroups_tracking, schemaName:dbo, connectionId:111}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:43:22 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:PackageGroups_tracking, schemaName:dbo, connectionId:111, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'PackageGroups_tracking'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:43:22 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'NumberFormatItemTypes' (Id = 61). 10 rows received. 0 rows skipped. Volume transferred 4192.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:43:22 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'NumberFormatItemTypes'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'NumberFormatItemTypes', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  End load handler time for dbo.Operators = 15652 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  End load handler time for dbo.OrderStatuses = 2625 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  End load handler time for dbo.OrderStatuses_tracking = 4904 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  End load handler time for dbo.PackageDrawingShapes = 4072 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  End load handler time for dbo.PackageDrawingShapes_tracking = 265 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  End load handler time for dbo.PackageGroups = 255 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  Total load time for dbo.Operators = 24619 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  Total load time for dbo.OrderStatuses = 3874 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  Total load time for dbo.OrderStatuses_tracking = 12918 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  Total load time for dbo.PackageDrawingShapes = 4072 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  Total load time for dbo.PackageDrawingShapes_tracking = 265 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:43:23 [PERFORMANCE     ]I:  Total load time for dbo.PackageGroups = 255 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:43:23 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'PackageGroups_tracking' (Id = 68). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:43:23 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'PackageItems' ID = 69, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:43:23 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'PackageItems_tracking' ID = 70, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:43:23 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'Packages' ID = 71, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:43:23 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'Packages_tracking' ID = 72, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:43:23 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'PackageShapeOptions' ID = 73, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:43:23 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'PackageTypes' ID = 74, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:43:23 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'PaymentScheduleItems2' ID = 75, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:43:23 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Operators' (Id = 62). 11 rows received. 0 rows skipped. Volume transferred 4552.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:43:23 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'OrderStatuses' (Id = 63). 3 rows received. 0 rows skipped. Volume transferred 1376.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:43:23 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'OrderStatuses_tracking' (Id = 64). 3 rows received. 0 rows skipped. Volume transferred 2184.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:43:23 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'PackageDrawingShapes' (Id = 65). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
