,timestamp,message
3163,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/local-ipv4 (200, 9b) after 1 attempts"
3164,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/reservation-id' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/reservation-id', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3165,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/reservation-id (200, 19b) after 1 attempts"
3166,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/local-hostname' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/local-hostname', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3167,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/local-hostname (200, 23b) after 1 attempts"
3168,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/security-groups' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/security-groups', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3169,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/security-groups (200, 9b) after 1 attempts"
3170,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/product-codes' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/product-codes', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3171,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/product-codes (200, 25b) after 1 attempts"
3172,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/ami-launch-index' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/ami-launch-index', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3173,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/ami-launch-index (200, 1b) after 1 attempts"
3174,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/hostname' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/hostname', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3175,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/hostname (200, 23b) after 1 attempts"
3176,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/ami-id' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/ami-id', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3177,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/ami-id (200, 21b) after 1 attempts"
3178,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/instance-action' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/instance-action', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3179,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/instance-action (200, 4b) after 1 attempts"
3180,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/mac' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/mac', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3181,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/mac (200, 17b) after 1 attempts"
3182,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/ami-manifest-path' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/ami-manifest-path', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3183,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/ami-manifest-path (200, 9b) after 1 attempts"
3184,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/instance-type' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/instance-type', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3185,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/instance-type (200, 8b) after 1 attempts"
3186,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/instance-id' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/instance-id', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3187,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/instance-id (200, 19b) after 1 attempts"
3188,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/dynamic/instance-identity' with {'url': 'http://169.254.169.254/2016-09-02/dynamic/instance-identity', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3189,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/dynamic/instance-identity (200, 33b) after 1 attempts"
3190,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/dynamic/instance-identity/document' with {'url': 'http://169.254.169.254/2016-09-02/dynamic/instance-identity/document', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3191,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/dynamic/instance-identity/document (200, 500b) after 1 attempts"
3192,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/dynamic/instance-identity/rsa2048' with {'url': 'http://169.254.169.254/2016-09-02/dynamic/instance-identity/rsa2048', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3193,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/dynamic/instance-identity/rsa2048 (200, 1531b) after 1 attempts"
3194,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/dynamic/instance-identity/pkcs7' with {'url': 'http://169.254.169.254/2016-09-02/dynamic/instance-identity/pkcs7', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3195,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/dynamic/instance-identity/pkcs7 (200, 1203b) after 1 attempts"
3196,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/dynamic/instance-identity/signature' with {'url': 'http://169.254.169.254/2016-09-02/dynamic/instance-identity/signature', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAFyHVE_CXUaXr0i-50VcdUFvB76o0NQLegTepgXPryIst-CpyQ=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
3197,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/dynamic/instance-identity/signature (200, 174b) after 1 attempts"
3198,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Crawl of metadata service took 6.260 seconds
3199,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: atomic_helper.py[DEBUG]: Atomically writing to file /run/cloud-init/instance-data.json (via temporary file /run/cloud-init/tmpZ4GEJG) - w: [644] 7054 bytes/chars
3200,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: atomic_helper.py[DEBUG]: Atomically writing to file /run/cloud-init/instance-data-sensitive.json (via temporary file /run/cloud-init/tmpvMHpzt) - w: [600] 7054 bytes/chars
3201,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: handlers.py[DEBUG]: finish: init-network/search-Ec2: SUCCESS: found network data from DataSourceEc2
3202,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: stages.py[INFO]: Loaded datasource DataSourceEc2 - DataSourceEc2
3203,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /etc/cloud/cloud.cfg (quiet=False)
3204,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 1610 bytes from /etc/cloud/cloud.cfg
3205,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to load yaml from string of length 1610 with allowed root types (<type 'dict'>,)"
3206,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /etc/cloud/cloud.cfg.d/20_amazonlinux_repo_https.cfg (quiet=False)
3207,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 29 bytes from /etc/cloud/cloud.cfg.d/20_amazonlinux_repo_https.cfg
3208,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to load yaml from string of length 29 with allowed root types (<type 'dict'>,)"
3209,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /etc/cloud/cloud.cfg.d/10_aws_yumvars.cfg (quiet=False)
3210,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 590 bytes from /etc/cloud/cloud.cfg.d/10_aws_yumvars.cfg
3211,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to load yaml from string of length 590 with allowed root types (<type 'dict'>,)"
3212,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /etc/cloud/cloud.cfg.d/05_logging.cfg (quiet=False)
3213,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 2120 bytes from /etc/cloud/cloud.cfg.d/05_logging.cfg
3214,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to load yaml from string of length 2120 with allowed root types (<type 'dict'>,)"
3215,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /run/cloud-init/cloud.cfg (quiet=False)
3216,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to load yaml from string of length 0 with allowed root types (<type 'dict'>,)"
3217,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: loaded blob returned None, returning default."
3218,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to remove /var/lib/cloud/instance
3219,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Creating symbolic link from '/var/lib/cloud/instance' => '/var/lib/cloud/instances/i-0f9d0e96e0c03fd94'
3220,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /var/lib/cloud/instances/i-0f9d0e96e0c03fd94/datasource (quiet=False)
3221,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 29 bytes from /var/lib/cloud/instances/i-0f9d0e96e0c03fd94/datasource
3222,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Writing to /var/lib/cloud/instances/i-0f9d0e96e0c03fd94/datasource - wb: [644] 29 bytes
3223,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Writing to /var/lib/cloud/data/previous-datasource - wb: [644] 29 bytes
3224,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /var/lib/cloud/data/instance-id (quiet=False)
3225,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 20 bytes from /var/lib/cloud/data/instance-id
3226,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: stages.py[DEBUG]: previous iid found to be i-0f9d0e96e0c03fd94
3227,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Writing to /var/lib/cloud/data/instance-id - wb: [644] 20 bytes
3228,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Writing to /run/cloud-init/.instance-id - wb: [644] 20 bytes
3229,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Writing to /var/lib/cloud/data/previous-instance-id - wb: [644] 20 bytes
3230,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Writing to /var/lib/cloud/instance/obj.pkl - wb: [400] 11778 bytes
3231,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: main.py[DEBUG]: [net] init will now be targeting instance id: i-0f9d0e96e0c03fd94. new=False
3232,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /etc/cloud/cloud.cfg (quiet=False)
3233,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 1610 bytes from /etc/cloud/cloud.cfg
3234,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to load yaml from string of length 1610 with allowed root types (<type 'dict'>,)"
3235,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /etc/cloud/cloud.cfg.d/20_amazonlinux_repo_https.cfg (quiet=False)
3236,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 29 bytes from /etc/cloud/cloud.cfg.d/20_amazonlinux_repo_https.cfg
3237,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to load yaml from string of length 29 with allowed root types (<type 'dict'>,)"
3238,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /etc/cloud/cloud.cfg.d/10_aws_yumvars.cfg (quiet=False)
3239,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 590 bytes from /etc/cloud/cloud.cfg.d/10_aws_yumvars.cfg
3240,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to load yaml from string of length 590 with allowed root types (<type 'dict'>,)"
3241,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /etc/cloud/cloud.cfg.d/05_logging.cfg (quiet=False)
3242,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 2120 bytes from /etc/cloud/cloud.cfg.d/05_logging.cfg
3243,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to load yaml from string of length 2120 with allowed root types (<type 'dict'>,)"
3244,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /run/cloud-init/cloud.cfg (quiet=False)
3245,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to load yaml from string of length 0 with allowed root types (<type 'dict'>,)"
3246,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: loaded blob returned None, returning default."
3247,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /var/lib/cloud/instance/cloud-config.txt (quiet=False)
3248,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 0 bytes from /var/lib/cloud/instance/cloud-config.txt
3249,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Attempting to load yaml from string of length 0 with allowed root types (<type 'dict'>,)"
3250,1716880000000.0,"Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: loaded blob returned None, returning default."
3251,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /sys/class/net/lo/address (quiet=False)
3252,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 18 bytes from /sys/class/net/lo/address
3253,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /sys/class/net/eth0/address (quiet=False)
3254,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 18 bytes from /sys/class/net/eth0/address
3255,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: __init__.py[DEBUG]: Stable ifnames disabled by net.ifnames=0 in /proc/cmdline
3256,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /sys/class/net/eth0/carrier (quiet=False)
3257,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 2 bytes from /sys/class/net/eth0/carrier
3258,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /sys/class/net/eth0/address (quiet=False)
3259,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 18 bytes from /sys/class/net/eth0/address
3260,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /sys/class/net/eth0/address (quiet=False)
3261,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 18 bytes from /sys/class/net/eth0/address
3262,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: stages.py[DEBUG]: network config disabled by system_cfg
3263,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: stages.py[INFO]: network config is disabled by system_cfg
3264,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: handlers.py[DEBUG]: start: init-network/setup-datasource: setting up datasource
3265,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: handlers.py[DEBUG]: finish: init-network/setup-datasource: SUCCESS: setting up datasource
3266,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Writing to /var/lib/cloud/instances/i-0f9d0e96e0c03fd94/user-data.txt - wb: [600] 0 bytes
3267,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Writing to /var/lib/cloud/instances/i-0f9d0e96e0c03fd94/user-data.txt.i - wb: [600] 345 bytes
3268,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Writing to /var/lib/cloud/instances/i-0f9d0e96e0c03fd94/vendor-data.txt - wb: [600] 0 bytes
3269,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Writing to /var/lib/cloud/instances/i-0f9d0e96e0c03fd94/vendor-data.txt.i - wb: [600] 345 bytes
3270,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: stages.py[DEBUG]: Using distro class <class 'cloudinit.distros.amazon.Distro'>
3271,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Reading from /var/lib/cloud/data/set-hostname (quiet=False)
3272,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: util.py[DEBUG]: Read 69 bytes from /var/lib/cloud/data/set-hostname
3273,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: cc_set_hostname.py[DEBUG]: No hostname changes. Skipping set-hostname
3274,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: helpers.py[DEBUG]: consume_data already ran (freq=once-per-instance)
3275,1716880000000.0,Apr 01 07:01:05 cloud-init[4081]: handlers.py[DEBUG]: start: init-network/consume-user-data: reading and applying user-data
